,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,,34.07892510003408,33.462020130033466,0.2,,0.125,1.0,-1.0,33.59215525000015,0.125,0.0,0.0,0,1.0,1.0,1,0.6169049700006113,0.6169049700006113,0.125,-0.20978173091480504,20.072310881960302,10.789833267529806,0.41155340180778954,0.9999894273586983,1.6223635777724202e-06,8.95027703816149e-06,0,0
1,36.868212810036866,40.06435983004007,39.61730454003962,0.2,,0.125,1.0,-1.0,39.74815525000015,0.125,0.0,0.0,0,1.0,1.0,1,0.4470552900004492,0.4470552900004492,0.125,-0.34963876175133934,24.985354756923822,8.845860014359156,1.253041014700075,0.03778671119326845,0.892140449243776,0.07007283956215268,1,1
2,43.64826807004365,43.97880168004398,43.63526937004364,0.2,,1.0,1.0,-1.0,43.76615525000015,1.0,0.0,0.0,0,1.0,1.0,1,0.34353231000034157,0.34353231000034157,1.0,-0.4640324102930348,22.70595495813985,12.567888556933793,0.6726343061375265,0.9962754953736576,0.003087311256491405,0.0006371933695482663,0,1
3,47.66693283004767,48.02473038004803,47.64120207004764,0.2,,0.125,1.0,-1.0,47.61715525000016,0.125,0.0,0.0,0,1.0,1.0,1,0.38352831000038634,0.38352831000038634,0.125,-0.4162025732452,28.065191954636415,10.686966649691264,1.0587059092658393,0.22441246224914088,0.702748502179632,0.07283903557094072,1,1
4,52.380994710052384,52.8006860700528,52.36816266005237,0.2,0.25,,1.0,1.0,52.45715525000016,-0.25,0.0,0.0,0,1.0,0.0,-1,0.43252341000042804,0.43252341000042804,0.25,-0.3639903817046786,22.69462340421624,11.201357380288545,0.41436809863784313,0.9649143766625218,0.012915183218657568,0.022170440118761844,0,1
5,56.98100133005698,58.30813527005831,56.971802250056975,0.2,,0.125,1.0,-1.0,57.19915525000017,0.125,0.0,0.0,0,1.0,1.0,1,1.3363330200013337,1.3363330200013337,0.125,0.12591469970119512,31.93086994076807,6.075665578246117,1.0127882974720699,1.0326000577873146e-09,1.9101488675846705e-06,0.9999980888187638,2,1
6,63.21361134006322,63.670698960063675,63.201712530063205,0.2,,0.0625,1.0,-1.0,63.07215525000017,0.0625,0.0,0.0,0,1.0,1.0,1,0.46898643000047,0.46898643000047,0.0625,-0.32883972330021766,25.798839691634935,6.319210018714269,0.6679156473670513,0.45125455156772526,0.05364991093838643,0.495095537493845,2,0
7,67.26380628006727,67.74122520006775,67.24470819006724,0.2,,0.0625,1.0,-1.0,67.42115525000017,0.0625,0.0,0.0,0,1.0,1.0,1,0.4965170100005025,0.4965170100005025,0.0625,-0.3040658685728021,20.171339149140397,7.443078855673472,1.6086418126478217,5.312589999172285e-07,0.9970822397319999,0.0029172290086394164,1,1
8,71.98210107007198,73.31266800007332,71.98230105007198,0.2,,0.0,1.0,-1.0,72.03815525000017,0.0,0.0,0.25,0,1.0,1.0,1,1.3303669500013342,1.3303669500013342,0.0,0.12397144726803568,27.959270022630662,6.805332223574321,0.49089433058557697,5.699583724116963e-08,3.496071662258594e-08,0.9999999080432687,2,1
9,81.84818103008185,82.28237094008229,81.84924759008184,0.2,,0.125,1.0,-1.0,82.05315525000019,0.125,0.0,0.0,0,1.0,1.0,1,0.433123350000443,0.433123350000443,0.125,-0.36338840250199433,29.638652590201445,8.025234375397364,1.00693195381487,0.0046639332410394006,0.7159133458261406,0.27942272093265014,1,1
