,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,44.58644091004459,45.18418113004518,44.234176140044234,0.2,,0.0625,-1.0,1.0,44.52868229000088,0.0625,0.0,0.0,0,0.0,0.0,1,0.9500049900009486,0.9500049900009486,0.0625,-0.022274113527799465,15.811586604602443,10.863574838638305,0.9141420602565072,2.9589418600309407e-08,0.9999855486747151,1.442173151085063e-05,2,0
1,54.316567800054315,54.8047523100548,54.3061021800543,0.2,,0.0,-1.0,1.0,54.45568229000089,0.0,0.0,0.25,0,0.0,0.0,1,0.49865013000049885,0.49865013000049885,0.0,-0.30220406340101,15.439893428697802,9.570650919278462,0.9671958580668902,0.011554117988972505,0.9854520739131937,0.0029938080932212026,2,0
2,58.88301111005888,59.823950340059824,58.87407867005887,0.2,,0.25,1.0,-1.0,59.009682290000896,0.25,0.0,0.0,0,1.0,1.0,1,0.9498716700009524,0.9498716700009524,0.25,-0.022335065000744746,14.19641437749816,10.505215382575988,0.9304309127855269,0.0008181400632867703,0.9670040387181557,0.03217782121352529,2,0
3,66.21777756006622,67.28133786006728,66.20601207006621,0.2,1.0,,1.0,1.0,66.2986822900009,-1.0,0.0,0.0,0,1.0,0.0,-1,1.0753257900010738,1.0753257900010738,1.0,0.03154006179974089,15.754307665745431,9.224698193868,1.000447066345177,0.002248771069953573,0.33690324326234444,0.6608479856626585,0,1
4,70.38239439007039,71.2099782900712,70.35999663007036,0.2,,0.0,-1.0,1.0,70.4956822900009,0.0,1.0,0.25,1,0.0,0.0,1,0.8499816600008501,0.8499816600008501,0.0,-0.07059044492848142,14.801507946950968,9.684204081694284,0.6512749558078254,0.0265030584359046,0.3145370853950158,0.6589598561636029,0,0
5,75.4004592000754,75.94290495007594,75.37626162007538,0.2,0.0,,1.0,1.0,75.59268229000091,-0.0,1.0,0.25,1,1.0,0.0,-1,0.5666433300005593,0.5666433300005593,0.0,-0.2466902189778828,13.861571340145188,9.325451608498891,0.849186530359445,0.4224495448750546,0.4178297309232159,0.15972072419622269,1,1
6,81.71506101008171,82.1982126900822,81.70489536008171,0.2,,0.0625,-1.0,1.0,81.79768229000092,0.0625,0.0,0.0,0,0.0,0.0,1,0.4933173300004938,0.4933173300004938,0.0625,-0.3068736277136418,16.17192109374455,11.248369455337524,0.7496087794689197,0.19002821607738588,0.8017914017051839,0.008180382212028476,2,1
7,88.38312747008838,88.81715073008881,88.36782900008836,0.2,,0.125,1.0,-1.0,88.45368229000093,0.125,0.0,0.0,0,1.0,1.0,1,0.44932173000044884,0.44932173000044884,0.125,-0.3474425776431584,17.693577721834842,10.267847839991251,0.6626528112034866,0.16093825872098627,0.8362425311650197,0.00281921010869435,2,0
8,92.04779430009205,92.63760198009264,92.03216253009204,0.2,,0.0,1.0,-1.0,92.03568229000092,0.0,0.0,0.25,0,1.0,1.0,1,0.6054394500006026,0.6054394500006026,0.0,-0.21792928414030419,14.158932439297276,11.880853605270385,0.860853385858514,0.05603548715584758,0.8833449923783785,0.06061952046048173,2,0
9,95.66436594009566,96.13501887009613,95.66546583009567,0.2,,0.125,1.0,-1.0,95.89068229000092,0.125,0.0,0.0,0,1.0,1.0,1,0.46955304000046283,0.46955304000046283,0.125,-0.3283153433798214,15.135424267271544,9.790151127179463,0.5747973897647751,0.14108043606728793,0.8501699834156803,0.00874958051186188,2,0
